City,Product Type,Trip or Order Status,Request Time,Begin Trip Time,Begin Trip Lat,Begin Trip Lng,Begin Trip Address,Dropoff Time,Dropoff Lat,Dropoff Lng,Dropoff Address,Distance (miles),Fare Amount,Fare Currency
Rio de Janeiro,UberX,COMPLETED,2019-10-11 01:05:25 +0000 UTC,2019-10-11 01:07:31 +0000 UTC,-22.8805397,-43.1059724,"Alameda São Boaventura, 145 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-10-11 01:18:57 +0000 UTC,-22.9033833,-43.0994811,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.23,9.03,BRL
Rio de Janeiro,UberX,COMPLETED,2019-10-03 07:48:43 +0000 UTC,2019-10-03 07:53:01 +0000 UTC,-22.9034351,-43.0994346,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2019-10-03 08:15:30 +0000 UTC,-22.9129284,-43.166978,"Terminal - Praça Sen. Salgado Filho, s/n - Centro, Rio de Janeiro - RJ, 20021-340, Brasil",14.89,41.68,BRL
Rio de Janeiro,UberX,CANCELED,2019-10-03 07:47:48 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.9029839,-43.1028602,"Ed Lívia Mendes R. João Pessoa 3º And, 172 - Jardim Icaraí - Niterói - RJ, 24231-400",1970-01-01 00:00:00 +0000 UTC,-22.9023065,-43.1020658,"Rua 5 de Julho, 432 - Santa Rosa - Niterói - RJ, 24220-111",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-29 14:21:35 +0000 UTC,2019-09-29 14:23:27 +0000 UTC,-22.9034702,-43.0992735,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2019-09-29 14:31:33 +0000 UTC,-22.9182089,-43.0942467,"Av. Quintino Bocaiúva, 221 - São Francisco, Niterói - RJ, 24360-022, Brasil",1.91,6.64,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-19 19:17:44 +0000 UTC,2019-09-19 19:20:03 +0000 UTC,-22.8940341,-43.1239791,"Av. Visconde do Rio Branco, S/N - Centro, Niterói - RJ, 24020-030, Brasil",2019-09-19 19:35:31 +0000 UTC,-22.9282746,-43.0960219,"Av. Pref. Silvio Picanço, 669 - Charitas, Niterói - RJ, 24360-030, Brasil",4.47,12.87,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-17 15:04:21 +0000 UTC,2019-09-17 15:09:55 +0000 UTC,-22.8300186,-43.2459898,"Av. Brg. Trompowski, 770 - Galeão, Rio de Janeiro - RJ, 21941-590, Brasil",2019-09-17 16:31:10 +0000 UTC,-22.9029482,-43.0984138,"Av. Sete de Setembro, 274 - Icaraí, Niterói - RJ, 24230-253, Brasil",24.99,70.04,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-16 12:08:02 +0000 UTC,2019-09-16 12:12:34 +0000 UTC,-22.9033407,-43.0996852,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2019-09-16 12:33:11 +0000 UTC,-22.8807924,-43.1077842,"Alameda São Boaventura, 74 - Santana, Niterói - RJ, 24120-196, Brasil",3.41,10.57,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-13 21:01:00 +0000 UTC,2019-09-13 21:12:59 +0000 UTC,-22.88209,-43.10564,"R. Clotilde de Oliveira Rodrigues, 61 - Fonseca, Niterói - RJ, 24120-170, Brasil",2019-09-13 21:47:56 +0000 UTC,-22.90334,-43.0995,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2.84,11.06,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-13 20:27:48 +0000 UTC,2019-09-13 20:32:08 +0000 UTC,-22.9033358,-43.099482,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2019-09-13 20:48:45 +0000 UTC,-22.8820496,-43.105649,"R. Clotilde de Oliveira Rodrigues, 52 - Fonseca, Niterói - RJ, 24120-170, Brasil",2.72,8.72,BRL
Rio de Janeiro,UberX,CANCELED,2019-09-13 20:26:19 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.9066932,-43.0985386,"Av. Almirante Ary Parreiras, 460 - Vital Brasil - Niterói - RJ, 24230-322",1970-01-01 00:00:00 +0000 UTC,-22.9059576,-43.0979399,"Avenida Almirante Ary Parreiras, 504 - Niterói - RJ, 24230-320",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-13 15:16:49 +0000 UTC,2019-09-13 15:30:01 +0000 UTC,-22.9040692,-43.1003158,"Condomínio Falcao - Av. Sete de Setembro, 247 - Icaraí, Niterói - RJ, 24230-251, Brasil",2019-09-13 15:41:43 +0000 UTC,-22.8821475,-43.1056856,"R. Clotilde de Oliveira Rodrigues, 52 - Fonseca, Niterói - RJ, 24120-170, Brasil",2.64,9.34,BRL
Rio de Janeiro,UberX,COMPLETED,2019-09-13 01:23:27 +0000 UTC,2019-09-13 01:29:33 +0000 UTC,-22.8870897,-43.0934237,"Tv. Luís de Matos, 88 - Fonseca, Niterói - RJ, 24120-220, Brasil",2019-09-13 01:37:10 +0000 UTC,-22.9033744,-43.099486,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",1.90,6.34,BRL
Rio de Janeiro,UberX,COMPLETED,2019-08-15 23:55:08 +0000 UTC,2019-08-16 00:01:50 +0000 UTC,-22.8960354,-43.1234256,"Rua Quinze de Novembro, 25 - Morro do Estado, Niterói - RJ, 24020-125, Brasil",2019-08-16 00:20:13 +0000 UTC,-22.9033772,-43.0994061,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.07,8,BRL
Rio de Janeiro,UberX,COMPLETED,2019-08-13 20:40:28 +0000 UTC,2019-08-13 20:51:04 +0000 UTC,-22.88075,-43.1050718,"RJ-104, 176 - São Lourenço, Niterói - RJ, 24130-005, Brasil",2019-08-13 21:17:13 +0000 UTC,-22.9033547,-43.0993966,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",5.78,15.44,BRL
Rio de Janeiro,UberX,COMPLETED,2019-08-12 21:51:11 +0000 UTC,2019-08-12 22:00:04 +0000 UTC,-22.8821509,-43.1055616,"R. Clotilde de Oliveira Rodrigues, 61 - Fonseca, Niterói - RJ, 24120-170, Brasil",2019-08-12 22:35:45 +0000 UTC,-22.9032324,-43.0992848,"Av. Sete de Setembro, 318 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.27,13.15,BRL
Rio de Janeiro,UberX,CANCELED,2019-08-12 21:45:21 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8947268,-43.1207767,"R. Acadêmico Walter Gonçalves, 01 - Centro - Niterói - RJ, 24020-290",1970-01-01 00:00:00 +0000 UTC,-22.8946959,-43.1207527,"Rua Acadêmico Walter Golçalves, 1 - Niterói - RJ, 24020-290",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2019-08-05 21:48:22 +0000 UTC,2019-08-05 21:53:55 +0000 UTC,-22.8821299,-43.1056348,"R. Clotilde de Oliveira Rodrigues, 61 - Fonseca, Niterói - RJ, 24120-170, Brasil",2019-08-05 22:14:48 +0000 UTC,-22.9033125,-43.0994124,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2.87,9.61,BRL
Rio de Janeiro,UberX,COMPLETED,2019-07-29 15:07:38 +0000 UTC,2019-07-29 15:19:24 +0000 UTC,-22.9033016,-43.0995353,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2019-07-29 15:35:51 +0000 UTC,-22.8820468,-43.1056186,"R. Clotilde de Oliveira Rodrigues, 52 - Fonseca, Niterói - RJ, 24120-170, Brasil",2.73,10.26,BRL
Rio de Janeiro,UberX,COMPLETED,2019-07-19 23:56:40 +0000 UTC,2019-07-19 23:59:10 +0000 UTC,-22.8960459,-43.1238439,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2019-07-20 00:11:58 +0000 UTC,-22.903379,-43.0994183,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.50,10.01,BRL
Rio de Janeiro,UberX,COMPLETED,2019-07-06 00:26:13 +0000 UTC,2019-07-06 00:33:16 +0000 UTC,-22.8961832,-43.1236303,"Rua Quinze de Novembro, 8 - Centro, Niterói - RJ, 24020-125, Brasil",2019-07-06 00:45:51 +0000 UTC,-22.9035057,-43.0994759,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.57,10.86,BRL
Rio de Janeiro,UberX,COMPLETED,2019-07-05 15:20:26 +0000 UTC,2019-07-05 15:23:17 +0000 UTC,-22.9033928,-43.0995511,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2019-07-05 15:41:19 +0000 UTC,-22.8821227,-43.1056059,"R. Clotilde de Oliveira Rodrigues, 61 - Fonseca, Niterói - RJ, 24120-170, Brasil",2.71,11.21,BRL
Rio de Janeiro,UberX,COMPLETED,2019-07-02 15:46:41 +0000 UTC,2019-07-02 15:49:52 +0000 UTC,-22.9033413,-43.0994903,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2019-07-02 16:02:17 +0000 UTC,-22.8809632,-43.1055109,"Alameda São Boaventura, 170 - São Lourenço, Niterói - RJ, 24120-196, Brasil",2.73,11.08,BRL
Rio de Janeiro,UberX,COMPLETED,2019-07-02 00:12:56 +0000 UTC,2019-07-02 00:14:22 +0000 UTC,-22.8960671,-43.1235819,"Rua Quinze de Novembro, 4 - Centro, Niterói - RJ, 24020-125, Brasil",2019-07-02 00:28:13 +0000 UTC,-22.9033667,-43.09945,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.61,9.68,BRL
Rio de Janeiro,UberX,COMPLETED,2019-06-29 00:46:33 +0000 UTC,2019-06-29 00:54:24 +0000 UTC,-22.8960374,-43.1234955,"Rua Quinze de Novembro, 25 - Morro do Estado, Niterói - RJ, 24020-125, Brasil",2019-06-29 01:09:13 +0000 UTC,-22.9033359,-43.0995516,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2.52,10.3,BRL
Rio de Janeiro,UberX,COMPLETED,2019-06-18 23:02:38 +0000 UTC,2019-06-18 23:08:07 +0000 UTC,-22.8961119,-43.1241649,"Rua Quinze de Novembro, 8 - Centro, Niterói - RJ, 24020-125, Brasil",2019-06-18 23:31:23 +0000 UTC,-22.9034506,-43.0994646,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.31,9.99,BRL
Rio de Janeiro,UberX,COMPLETED,2019-06-18 19:33:56 +0000 UTC,2019-06-18 19:36:29 +0000 UTC,-22.9033415,-43.0994947,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2019-06-18 19:50:35 +0000 UTC,-22.894683,-43.1232743,"R. José Clemente, 19 - Centro, Niterói - RJ, 24020-102, Brasil",2.21,9.64,BRL
Rio de Janeiro,UberX,COMPLETED,2019-06-17 17:29:25 +0000 UTC,2019-06-17 17:41:35 +0000 UTC,-22.90338,-43.09955,"Av. Sete de Setembro, 291 - Santa Rosa, Niterói - RJ, 24230-251, Brasil",2019-06-17 17:53:17 +0000 UTC,-22.89466,-43.1232,"R. José Clemente, 21 - Centro, Niterói - RJ, 24020-102, Brasil",2.27,9.55,BRL
Rio de Janeiro,UberX,COMPLETED,2019-06-04 00:41:18 +0000 UTC,2019-06-04 00:48:02 +0000 UTC,-22.8805344,-43.1056197,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-06-04 01:02:08 +0000 UTC,-22.9034109,-43.0994587,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",3.33,11.2,BRL
Rio de Janeiro,UberX,COMPLETED,2019-06-02 19:27:06 +0000 UTC,2019-06-02 19:30:32 +0000 UTC,-22.9035664,-43.099544,"Av. Sete de Setembro, 298 - Icaraí, Niterói - RJ, 24230-253, Brasil",2019-06-02 19:44:18 +0000 UTC,-22.8802151,-43.1002787,"Condomínio Edifício Brasil - R. Rubéns Brasil, 60 - Fonseca, Niterói - RJ, 24130-070, Brasil",2.68,8.18,BRL
Rio de Janeiro,UberX,COMPLETED,2019-05-28 15:25:18 +0000 UTC,2019-05-28 15:29:38 +0000 UTC,-22.9023315,-43.1004549,"Rua Mariz e Barros, 501 - Santa Rosa, Niterói - RJ, 24220-120, Brasil",2019-05-28 15:38:15 +0000 UTC,-22.8826933,-43.1055486,"R. Clotilde de Oliveira Rodrigues, 76 - São Lourenço, Niterói - RJ, 24120-170, Brasil",2.37,8.01,BRL
Rio de Janeiro,UberX,CANCELED,2019-05-25 22:20:05 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.905228,-43.0979859,"Av. Almirante Ary Parreiras, 599 - Icaraí - Niterói - RJ, 24230-321",1970-01-01 00:00:00 +0000 UTC,-22.904637,-43.0976312,"Avenida Almirante Ary Parreiras, 615 - Vital Brasil - Niterói - RJ, 24230-321",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2019-05-25 13:54:10 +0000 UTC,2019-05-25 13:57:06 +0000 UTC,-22.8960787,-43.1235074,"Rua Quinze de Novembro, 20 - Centro, Niterói - RJ, 24020-125, Brasil",2019-05-25 14:15:40 +0000 UTC,-22.9033403,-43.0993701,"Av. Sete de Setembro, 314 - Icaraí, Niterói - RJ, 24230-253, Brasil",2.47,9.92,BRL
Rio de Janeiro,UberX,COMPLETED,2019-05-19 22:00:21 +0000 UTC,2019-05-19 22:03:38 +0000 UTC,-22.814143,-43.0711178,"Rod. Niterói - Manilha, 100 - Boa Vista, São Gonçalo - RJ, 24466, Brasil",2019-05-19 22:17:38 +0000 UTC,-22.8805501,-43.1055794,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",7.93,21.79,BRL
Rio de Janeiro,UberX,COMPLETED,2019-05-19 19:47:43 +0000 UTC,2019-05-19 19:52:35 +0000 UTC,-22.8805259,-43.1057813,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",2019-05-19 20:02:30 +0000 UTC,-22.8142609,-43.0711633,"Rod. Niterói - Manilha, 100 - Boa Vista, São Gonçalo - RJ, 24466, Brasil",6.52,18.57,BRL
Rio de Janeiro,UberX,COMPLETED,2019-05-11 21:24:50 +0000 UTC,2019-05-11 21:34:46 +0000 UTC,-22.8960498,-43.1236416,"Rua Quinze de Novembro, 13 - Centro, Niterói - RJ, 24020-125, Brasil",2019-05-11 21:47:22 +0000 UTC,-22.8805095,-43.1057406,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",2.48,9.67,BRL
Rio de Janeiro,UberX,CANCELED,2019-05-11 21:23:25 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8935966,-43.119439,"Av. Ernani do Amaral Peixoto, 347 - Centro - Niterói - RJ, 24020-072",1970-01-01 00:00:00 +0000 UTC,-22.893577,-43.1224675,"Avenida Ernani do Amaral Peixoto, 96 - Centro - Niterói - RJ, 24020-075",0.00,0,BRL
Rio de Janeiro,UberX,COMPLETED,2019-05-11 19:20:45 +0000 UTC,2019-05-11 19:24:51 +0000 UTC,-22.8805235,-43.1055909,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-05-11 19:34:52 +0000 UTC,-22.8960696,-43.1239751,"Rua Quinze de Novembro, 8 - Centro, Niterói - RJ, 24020-125, Brasil",2.58,9.14,BRL
Rio de Janeiro,UberX,COMPLETED,2019-04-22 22:17:15 +0000 UTC,2019-04-22 22:19:17 +0000 UTC,-22.895975,-43.1236499,"Rua Quinze de Novembro, 13 - Centro, Niterói - RJ, 24020-125, Brasil",2019-04-22 22:30:23 +0000 UTC,-22.8805345,-43.1056743,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.57,9.09,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-31 03:46:00 +0000 UTC,2019-03-31 03:49:52 +0000 UTC,-22.9045822,-43.1021013,"Rua Dr. Leandro Mota, 8 - Santa Rosa, Niterói - RJ, 24220-370, Brasil",2019-03-31 03:58:28 +0000 UTC,-22.8805288,-43.1056466,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",3.12,9.2,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-31 00:10:14 +0000 UTC,2019-03-31 00:14:47 +0000 UTC,-22.8805036,-43.1056205,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-03-31 00:24:55 +0000 UTC,-22.9045175,-43.102246,"R. Nóbrega, 237 - Icaraí, Niterói - RJ, 24220-320, Brasil",2.96,8.96,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-27 01:25:18 +0000 UTC,2019-03-27 01:30:05 +0000 UTC,-22.8563432,-43.0975911,"Tv. Cel. Ernesto Ribeiro, 246 - Neves, São Gonçalo - RJ, 24425-220, Brasil",2019-03-27 01:41:04 +0000 UTC,-22.8804877,-43.1056183,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.92,7.93,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-26 23:02:37 +0000 UTC,2019-03-26 23:07:45 +0000 UTC,-22.8805207,-43.1056432,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-03-26 23:14:32 +0000 UTC,-22.8563753,-43.0975406,"Tv. Cel. Ernesto Ribeiro, 246 - Neves, São Gonçalo - RJ, 24425-220, Brasil",2.56,7.76,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-24 23:30:57 +0000 UTC,2019-03-24 23:46:17 +0000 UTC,-22.8283822,-43.0715742,"R. José Vicente, 129 - Patronato, São Gonçalo - RJ, 24435-440, Brasil",2019-03-25 00:06:02 +0000 UTC,-22.8805058,-43.1056233,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",5.94,19.93,BRL
Rio de Janeiro,UberX,CANCELED,2019-03-24 23:17:17 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8278774,-43.0742067,"Rua Maria Rita, 969 - São Gonçalo - São Gonçalo - RJ, 24431-740",1970-01-01 00:00:00 +0000 UTC,-22.8269966,-43.0747429,"Travessa Walma, 104 - Porto Novo - São Gonçalo - RJ, 24431-670",0.00,7,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-24 20:12:09 +0000 UTC,2019-03-24 20:14:58 +0000 UTC,-22.8300944,-43.0660162,"Tv. Márciano Farias, 169 - Porto Novo, São Gonçalo - RJ, 24435-140, Brasil",2019-03-24 20:21:39 +0000 UTC,-22.8300944,-43.0660162,"Tv. Márciano Farias, 169 - Porto Novo, São Gonçalo - RJ, 24435-140, Brasil",0.00,9.5,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-23 22:29:38 +0000 UTC,2019-03-23 22:34:00 +0000 UTC,-22.8961029,-43.1234241,"Rua Quinze de Novembro, 25 - Morro do Estado, Niterói - RJ, 24020-125, Brasil",2019-03-23 22:43:55 +0000 UTC,-22.880514,-43.1056891,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.43,9.24,BRL
Rio de Janeiro,UberX,COMPLETED,2019-03-23 20:19:41 +0000 UTC,2019-03-23 20:21:31 +0000 UTC,-22.8804264,-43.1055557,"Alameda São Boaventura, 161 - Santana, Niterói - RJ, 24130-005, Brasil",2019-03-23 20:34:23 +0000 UTC,-22.8961396,-43.1243678,"Avenida Visconde do Rio Branco & Rua Visconde do Rio Branco - Niterói - Niterói - RJ, 24020",2.61,9.29,BRL
Rio de Janeiro,UberX,COMPLETED,2019-02-10 17:51:42 +0000 UTC,2019-02-10 17:53:50 +0000 UTC,-22.8804586,-43.1056004,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-02-10 18:04:59 +0000 UTC,-22.8284532,-43.0715533,"R. José Vicente, 129 - Patronato, São Gonçalo - RJ, 24435-440, Brasil",6.14,12.38,BRL
Rio de Janeiro,UberX,COMPLETED,2019-02-03 21:54:24 +0000 UTC,2019-02-03 22:05:44 +0000 UTC,-22.82854,-43.07155,"Tv. das Flôres, 9 - Mangueira, São Gonçalo - RJ, 24435-410, Brasil",2019-02-03 22:25:03 +0000 UTC,-22.88101,-43.10933,"Praça D. Agostinho Benassi, s/nº - Fonseca, Niterói - RJ, 24120-130, Brasil",6.05,17.95,BRL
Rio de Janeiro,UberX,COMPLETED,2019-02-03 17:56:23 +0000 UTC,2019-02-03 17:59:39 +0000 UTC,-22.8804651,-43.1055782,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-02-03 18:13:12 +0000 UTC,-22.8285203,-43.0715893,"Tv. das Flôres, 9 - Mangueira, São Gonçalo - RJ, 24435-410, Brasil",6.13,16.36,BRL
Rio de Janeiro,UberX,COMPLETED,2019-02-02 21:07:15 +0000 UTC,2019-02-02 21:10:03 +0000 UTC,-22.896134,-43.1238127,"Rua Quinze de Novembro, 8 - Centro, Niterói - RJ, 24020-125, Brasil",2019-02-02 21:21:58 +0000 UTC,-22.8805073,-43.105689,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.53,9.73,BRL
Rio de Janeiro,UberX,COMPLETED,2019-02-02 14:28:55 +0000 UTC,2019-02-02 14:35:09 +0000 UTC,-22.8805061,-43.1057053,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-02-02 14:42:23 +0000 UTC,-22.8922489,-43.1239218,"Av. Visconde do Rio Branco, 300 - Centro, Niterói - RJ, 24020-002, Brasil",1.77,7.5,BRL
Rio de Janeiro,UberX,COMPLETED,2019-01-20 19:09:48 +0000 UTC,2019-01-20 19:16:33 +0000 UTC,-22.81409,-43.24681,"Piso 2 Terminal 2, Aeroporto Internacional Tom Jobim (GIG) - Galeão - Rio de Janeiro - RJ, 21941-900",2019-01-20 19:48:46 +0000 UTC,-22.88051,-43.10559,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",15.51,52.5,BRL
Rio de Janeiro,UberX,CANCELED,2019-01-20 19:02:02 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.8088554,-43.2265273,"Rua Suboficial Juliano, 351 - Galeão - Rio de Janeiro - RJ, 21941-470",1970-01-01 00:00:00 +0000 UTC,-22.8203279,-43.2276154,"Pr. Do Galeão, 1 - Ilha do Governador - Rio de Janeiro - RJ, 21941-510",0.00,7,BRL
Rio de Janeiro,UberX,COMPLETED,2019-01-18 17:57:19 +0000 UTC,2019-01-18 18:01:27 +0000 UTC,-22.814422,-43.2466357,"Piso 2 Terminal 2, Aeroporto Internacional Tom Jobim (GIG) - Galeão - Rio de Janeiro - RJ, 21941-900",2019-01-18 19:51:30 +0000 UTC,-22.8805431,-43.105529,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",16.46,53.86,BRL
Sao Luis,UberX,COMPLETED,2019-01-08 23:52:01 +0000 UTC,2019-01-08 23:55:26 +0000 UTC,-2.5339567,-44.2257437,"Rio Anil Shopping - Av. São Luís Rei de França, 08 - Turu, São Luís - MA, 65065-470, Brasil",2019-01-09 00:10:35 +0000 UTC,-2.5614039,-44.2401432,"Rua João Alberto, 79 - Res. João Alberto, São Luís - MA, 65137-000, Brasil",3.60,0,BRL
Sao Luis,UberX,COMPLETED,2019-01-08 19:19:02 +0000 UTC,2019-01-08 19:35:19 +0000 UTC,-2.5614348,-44.2401449,"Rua João Alberto, 79 - Res. João Alberto, São Luís - MA, 65137-000, Brasil",2019-01-08 19:52:46 +0000 UTC,-2.5341888,-44.2237066,"Av. São Luís Rei de França, 8 - COHAB Anil I, São Luís - MA, 65065-470, Brasil",3.78,0,BRL
Rio de Janeiro,UberX,COMPLETED,2019-01-07 17:25:51 +0000 UTC,2019-01-07 17:29:53 +0000 UTC,-22.8962033,-43.1236483,"Rua Quinze de Novembro, 8 - Centro, Niterói - RJ, 24020-125, Brasil",2019-01-07 17:46:55 +0000 UTC,-22.8805552,-43.1056582,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.65,0,BRL
Rio de Janeiro,UberX,COMPLETED,2019-01-07 15:25:43 +0000 UTC,2019-01-07 15:28:01 +0000 UTC,-22.8804898,-43.1055917,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2019-01-07 15:36:22 +0000 UTC,-22.8947367,-43.122665,"R. José Clemente, 43 - Centro, Niterói - RJ, 24020-102, Brasil",2.10,0,BRL
Rio de Janeiro,UberX,COMPLETED,2018-12-21 23:58:09 +0000 UTC,2018-12-22 00:02:20 +0000 UTC,-22.8960912,-43.1237838,"Rua Quinze de Novembro, 8 - Centro, Niterói - RJ, 24020-125, Brasil",2018-12-22 00:12:24 +0000 UTC,-22.8804905,-43.1056886,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",2.63,14.05,BRL
Rio de Janeiro,UberX,COMPLETED,2018-12-18 01:21:49 +0000 UTC,2018-12-18 01:28:27 +0000 UTC,-22.8960613,-43.1234814,"Rua Quinze de Novembro, 25 - Morro do Estado, Niterói - RJ, 24020-125, Brasil",2018-12-18 01:36:18 +0000 UTC,-22.8805138,-43.1054744,"Tv. Agostinho Cavalieri, 1 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.53,14.59,BRL
Rio de Janeiro,UberX,COMPLETED,2018-12-17 18:44:30 +0000 UTC,2018-12-17 18:51:49 +0000 UTC,-22.8952867,-43.1161977,"R. Dr. Celestino, 112 - Centro, Niterói - RJ, 24020-094, Brasil",2018-12-17 19:09:20 +0000 UTC,-22.9065461,-43.09904,"R. Pres. João Pessoa, 389 - Icaraí, Niterói - RJ, 24220-330, Brasil",2.25,14.7,BRL
Rio de Janeiro,UberX,COMPLETED,2018-12-15 02:08:26 +0000 UTC,2018-12-15 02:09:56 +0000 UTC,-22.9131787,-43.1670074,"Terminal - Praça Sen. Salgado Filho, s/n - Centro, Rio de Janeiro - RJ, 20021-340, Brasil",2018-12-15 02:38:40 +0000 UTC,-22.8805278,-43.1056967,"Alameda São Boaventura, 159 - Santana, Niterói - RJ, 24130-005, Brasil",13.86,74.31,BRL
Rio de Janeiro,UberX,CANCELED,2018-12-15 01:59:43 +0000 UTC,1970-01-01 00:00:00 +0000 UTC,-22.9134194,-43.1709683,"Av. Infante Dom Henrique, 85 - Parque do Flamengo - Rio de Janeiro - RJ, 20021-140",1970-01-01 00:00:00 +0000 UTC,-22.9117855,-43.1711548,"Avenida Infante Dom Henrique, 85 - Glória - Rio de Janeiro - RJ, 20021-140",0.00,7,BRL
Rio de Janeiro,UberX,COMPLETED,2018-12-14 00:59:41 +0000 UTC,2018-12-14 01:05:31 +0000 UTC,-22.8960835,-43.1234444,"Rua Quinze de Novembro, 25 - Morro do Estado, Niterói - RJ, 24020-125, Brasil",2018-12-14 01:18:07 +0000 UTC,-22.8805217,-43.1055886,"Alameda São Boaventura, 165 - Fonseca, Niterói - RJ, 24130-005, Brasil",2.60,7.88,BRL
